        4000
   69.8330623144655        69.8330623144655        69.8330623144655     
           9
           9
       27.635162       -11.618200       -21.171900     1.00 0
       29.969483       -11.970796       -20.635008     9.50 1
       31.536325       -11.172603       -16.007255    37.67 1
       31.553189       -11.063768       -16.024745    43.33 1
       27.934016       -10.054541       -19.225013   127.22 1
       27.220288       -12.484687       -19.185198   166.00 1
       28.769571       -13.269882       -19.719503   181.00 1
       29.869282       -13.106150       -21.847545   197.50 1
       29.984862       -12.863800       -23.008800   200.00 0
          12
       22.807762        -7.797360       -13.598900     1.00 0
       22.405209        -5.754573       -15.154879    15.25 1
       22.138279        -5.281670       -15.395415    20.50 1
       24.671904        -9.131775       -14.224569    64.00 1
       27.226833       -12.805621       -17.934876    91.70 1
       27.205438       -12.276301       -19.914009   105.23 1
       25.911647       -11.619913       -20.092878   115.00 1
       21.810524        -8.630159       -18.679526   133.00 1
       24.946844        -8.684371       -15.886669   149.50 1
       26.759293        -7.573240       -11.366731   183.87 1
       26.889422        -7.006800       -10.552122   191.44 1
       27.610862        -5.495180       -10.040800   200.00 0
          14
      -19.735300       -26.976700        19.868462     1.00 0
      -20.152688       -24.560524        25.004876    33.17 1
      -19.435850       -24.468286        26.302350    38.67 1
      -17.633926       -29.085788        28.872571    57.67 1
      -17.225584       -28.730929        29.818866    62.33 1
      -16.918562       -27.916744        31.033456    69.00 1
      -14.906264       -26.807513        33.077701    88.50 1
      -13.148077       -26.311687        32.760628   107.00 1
      -13.533960       -27.752773        32.514176   117.00 1
      -14.013123       -32.185015        39.739435   156.67 1
      -13.397630       -32.049721        41.370176   163.89 1
      -11.383657       -27.002258        40.621158   182.83 1
      -11.875944       -24.085695        40.048723   192.50 1
      -10.462200       -22.984800        41.943462   200.00 0
          14
        8.603160         1.299840        -5.522900     1.00 0
        8.131767         0.760979        -7.601111    35.00 1
        6.546855        -1.639566        -9.856965    48.50 1
        5.550398        -2.076249       -13.051880    58.00 1
        6.578174        -1.247517       -14.939571    70.00 1
       11.859762        -0.661830       -14.590991    91.00 1
       12.111422        -1.079718       -14.383877    94.00 1
       15.510199        -5.871642       -12.993608   111.00 1
       16.970541        -7.804871       -13.041435   119.78 1
       17.035996        -7.934902       -13.028866   122.89 1
       17.275969       -13.484175        -9.967608   142.50 1
       17.558350       -16.812393        -8.999524   169.00 1
       15.890015       -17.947341        -8.008762   187.00 1
       15.642600       -18.844700        -7.605920   200.00 0
          14
       27.920362        22.592000        18.716262     1.00 0
       28.266457        21.715565        17.838834    13.00 1
       26.967476        20.067876        17.215080    29.50 1
       25.912201        19.106859        17.690477    35.50 1
       25.422778        19.711411        17.957034    40.00 1
       23.433067        25.452688        15.642614    76.00 1
       24.697239        26.237639        14.357704    86.01 1
       26.350081        26.402810        13.703061    98.34 1
       27.975342        26.375351        16.123182   121.50 1
       27.448095        24.280928        19.782819   141.75 1
       30.649053        27.647417        18.519498   155.00 1
       33.094526        29.616503        21.991642   171.30 1
       36.133302        32.898930        27.501987   191.00 1
       36.249062        33.725100        30.587062   200.00 0
           9
       -6.967650       -11.798200       -20.588300     1.00 0
      -12.484627        -9.593654       -21.454377    21.50 1
      -12.445893        -6.318409       -21.446200    30.00 1
      -10.612616        -5.791419       -22.956052    40.50 1
       -9.322462        -7.098072       -25.511239    66.62 1
      -10.592654       -11.112471       -26.058660    93.00 1
      -16.397794       -10.122340       -22.760548   128.00 1
      -16.554412        -4.331755       -23.096142   172.50 1
      -19.480700        -1.847730       -23.164100   200.00 0
           9
      -23.848100        24.557762        -1.230450     1.00 0
      -25.077464        21.210810        -3.444180    24.00 1
      -28.629316        16.022163       -10.795539    79.83 1
      -28.944193        17.310094       -11.359882    85.50 1
      -24.994709        23.492091       -14.617708   117.76 1
      -24.910278        23.982743       -12.854235   131.35 1
      -25.140891        24.662444       -11.707433   138.18 1
      -24.755040        27.819108       -11.430033   161.33 1
